"9992240458", "De la verdad en adelante (1st edition)", "Elisa Carlaccini", 45.37
"9992324171", "Sonata de la violencia (1. ed.)", "Waldo Chávez Velasco", 85.44
"9991843027", "J.H.O. Djurhuus (1st edition)", "Hanus Andreassen", 29.15
"9991161813", "Family law through cases in Lesotho (1st edition)", "Mothokoa Mamashela", 46.33
"9993073539", "Hogu tʻrtʻiṛner haverzhakan siro hekʻiatʻě (1st edition)", "Sofik Mkrtchʻyan", 7.51
"9994075500", "Rcmenisa da imedis gzaze (1st edition)", "Merab Ġaġaniże", 87.50
"9993093319", "Hantsʻavor ashkharhi urvapatkerě (1st edition)", "Grigor Melikʻ-Sargsyan", 38.96
"9994195689", "Hayotsʻ tsʻeghaspanutʻyuně Ōsmanyan Tʻurkʻiayum ev Mets Britanian, 1915-1918tʻtʻ (1st edition)", "Tigran Sarukhanyan", 79.78
"9992961094", "Chinad nuut︠s︡khan sėtgėl (1st edition)", "Boldkhui︠a︡g, Dorzh-I︠U︡ndėngiĭn Dai︠a︡n ovogt", 63.31
"9994281828", "Tārīkh al-Zaghāwah fī al-Sūdān wa-Tishād (1st edition)", "ʻUthmān ʻAbd al-Jabbār ʻUthmān", 96.89
"9992454164", "anti-integracionismo en Centroamérica (1. ed.)", "León Gómez, Adolfo", 33.99
"9994145827", "Mangaschʻgtnes verjin tʻagavor (1st edition)", "Ēduard Avagyan", 28.97
"9993322458", "Eka danaka (Saṃskaraṇa 1.)", "Navarāja Kārkī", 45.58
"9993430048", "Cultura y patología (1st edition)", "Mariano Lebrón Saviñón", 95.55
"9992973196", "Mongol uls dakhʹ shashny nȯkhts︡͠ȯl baĭdal (1st edition)", "S. TS︡͠ėdėndamba", 48.86
"9992300779", "Los tlaxcaltecas en Centro América (1a ed.)", "Pedro Antonio Escalante Arce", 57.81
"999302516X", "Datakan gortsuneutʻyan hogebanutʻyun (1st edition)", "Ēlda Grin", 109.34
"9992182385", "Dirāsāt fī tārīkh al-Khalīj al-ʻArabī al-ḥadīth wa-al-muʻāṣir (880-03 al-Ṭabʻah 1.)", "ʻAbd al-Qādir Ḥammūd ʻAbd al-ʻAzīz Qaḥṭānī", 40.26
"9992802510", "... Where a Georgian comes to (1st edition)", "Giorgi Gabeskiria", 34.73
"9994677566", "Māovādī janayuddha (1st edition)", "Surendra Ke. Sī.", 11.45
"999469667X", "Ecotourism in Nepal (1st edition)", "Damodar Prasad Bhatt", 83.89
"9993060216", "Alpiakan manushak (1st edition)", "Aksel Bakuntsʻ", 20.13
"9992431075", "Gobernabilidad democrática y seguridad ciudadana (1st edition)", "Juan Manuel Villasuso E.", 22.79
"9992169656", "al- Daʻwah al-Islāmīyah wa-dawruhā fī muwājahat al-tanṣīr fī minṭaqat al-Nīl al-Azraq (880-03 al-Ṭabʻah 1.)", "Muḥammad Aḥmad Mubārak", 106.28
"9994391526", "Fishtologji (1st edition)", "Tonin Çobani", 41.63
"9992630280", "Expresión popular hondureña (1. ed.)", "Pedro Vijil", 102.90
"9992741406", "Pasqyrat e narçizit (1st edition)", "Ernesto Koliqi", 31.07
"9993080195", "Vospominanii︠a︡ (1st edition)", "Alekʻsandr Grigori Harutʻyunyan", 33.94
"9992545429", "Camino de andar (1st edition)", "Rubén Bareiro Saguier", 84.23
"9992900113", "Mal, amʹtny khaldvart takhal ȯvchin (Ankhny khėvlėl.)", "G. Tugchin T︠S︡ėvėgmėd", 91.82
"9992859407", "Magnoliis qvavili anu Bebia Anas gardacʻvaleba (1st edition)", "Jemal Kʻarčʻxaże", 66.45
"9994277502", "al-Jurayf Sharq (880-03 al-Ṭabʻah 1.)", "al-Fakkī Muḥammad al-Fāʼiz Ṭarrāfī", 35.73
"9993373214", "Called from obscurity (1st edition)", "H. Louis Fader", 58.12
"9993483036", "filosofía de la crisis y el salto tecnológico (1st edition)", "Amaury Justo Duarte", 65.24
"9994045784", "The artist (1st ed.)", "Gogi Čʻagelišvili", 21.95
"9994046950", "Ucʻxo sitqvatʻa lekʻsikoni (1st edition)", "Solomon Tʻezelišvili", 47.89
"9991734759", "Brunei dalam sejarah China (Cet. 1.)", "Zong Yu Wu", 57.71
"9992870079", "Iqo da ara iqo ra (1st edition)", "Dato Turašvili", 18.53
"999275740X", "Diku paska një Zot (1st edition)", "Bashkim Çuçi", 84.79
"9991711589", "Globalisation trends in science, mathematics, and  technical education (1st edition)", "Sultan Hassanal Bolkiah Institute of Education. Dept. of Science and Mathematics Education. International Conference", 22.85
"9993042153", "Loṛva hanakʻner (1st edition)", "Artavazd Sakʻanyan", 115.95
"9993086088", "Garegin Nzhdeh (1st edition)", "Ṛafayēl Hambardzumean", 43.95
"999463304X", "Nhyānācvaṅgu laḥ khusi jui (1st edition)", "Dhūsvāṃ Sāyami", 108.44
"9991299343", "Report of the First National Conference on Gender and HIV/AIDS (1st edition)", "National Conference on Gender and HIV/AIDS (1st 2001 Boipuso Hall, Gaborone)", 32.19
"999302208X", "Tsik (1st edition)", "Arpʻi Oskanyan", 114.21
"9991957111", "Sagalo (1st edition)", "Sidi Zakari", 71.25
"9993239887", "Casa Rocca piccola, Valetta (1st edition)", "Nicholas De Piro", 92.73
"9994620177", "People of Nepal, who's who 2007 (1st edition)", "Narayan Prasad Sharma", 88.43
"9994635646", "Sāhityamā Nārāyaṇī Añcalakā nārīhastāksharaharu (Saṃskaraṇa 1.)", "Gāyatrī Śreshṭha", 10.32
"9993087793", "Erazneri tiezerkʻ (1st edition)", "Ēlda Grin", 72.26
"9992757914", "Pa titull (1st edition)", "Robert Thomanikaj", 35.37
"9992752009", "Duaje të afërmin tënd. (1st edition)", "Erih Maria Remark", 10.94
"9992446137", "Lodo sangriento (1st edition)", "Clemente Guido", 116.53
"9991137297", "How UBLS at Roma became NUL (1st ed.)", "David Ambrose", 72.21
"9993331309", "Tarakārī-bālīharūmā lāgne kīrāharūko ekīkr̥ta vyavasthāpana = (Saṃskaraṇa 2.)", "Phaṇīndraprasāda Neupāne", 81.21
"999280520X", "\"Akakis mogzauroba\" -- 90 (1. gamocʻema.)", "Gogi Doliże", 60.06
"9993051683", "Hodvatsner, hushagrutʻyunner, hartsʻazruytsʻner ... (1st edition)", "Hambardzum Galstyan", 61.63
"9993526673", "Communication et état de droit (1st edition)", "Hérold Toussaint", 78.33
"9994736094", "Nazare ba taʺrikhu tamadduni mardumi Kūlob (1st edition)", "Dostī Sharif", 51.14
"9993430218", "Antropología portátil (1st edition)", "Marcio Veloz Maggiolo", 98.10
"9994280651", "ʻIzz al-Dīn al-Amīn (880-03 al-Ṭabʻah 1.)", "Ḥasan Ṣāliḥ Tūm", 92.51
"9992619643", "Diccionario histórico-biográfico de la educación hondureña (1a ed.)", "Mario A. Membreño", 105.63
"9994031910", "Mitʻoritualuri modelebi, simboloebi antikur mcerlobaši da kʻartʻuli literaturul-etʻnologiuri paralelebi (1st edition)", "Rusudan Cʻanava", 56.52
"9992718730", "Strategjia e sigurisë në filozofinë e bashkimit kombëtar (1st edition)", "Sulejman Abazi", 71.51
"999302094X", "Heṛustaṛadioetʻeri gaghtnikʻnerě (1st edition)", "Sergey Eritsʻyan", 27.61
"9992530529", "Bosque de luciérnagas (1st edition)", "María Eugenia Garay", 19.95
"9994378341", "Përmbledhje legjislacioni për pushtetin vendor (1st edition)", "Albania.", 62.50
"9992457236", "Rumbo norte (1. ed.)", "Hugo Torres Jiménez", 61.53
"9992300973", "El vendedor de libros (1. ed.)", "Enrique Jaramillo Levi", 71.11
"9994190903", "Siro artonagir (1st edition)", "Anush Vardanyan", 46.75
"9993054178", "Soghankʻ (1st edition)", "Vahram Martirosyan", 79.61
"9990975183", "Malta taht l-Ingliżi (1st ed.)", "Jesmond Grech", 55.42
"9993371181", "Laharalaharaka aksharaharū (Saṃskaraṇa 1.)", "Bhīshma Upretī", 38.39
"9992761040", "Lypësi i kohës (Botimi i 2.)", "Dritëro Agolli", 103.85
"9993374822", "Samālocanā siddhānta ra Nepālī samālocanā (Saṃskaraṇa 1.)", "Bāburāma Adhikārī", 68.76
"9993400742", "Antes, durante y después del 30 de mayo de 1961 (1. ed.)", "Generoso Fernández Molina", 27.98
"9991130497", "Maele a Sesotho le mekhoa ea lo a ruta (1st ed.)", "Z. A. Matšela", 57.99
"999383730X", "Bosanski dželat = (880-04 1. izd.)", "Ranko Risojević", 119.06
"9994386107", "Low Albania (Epirus) and Cham issue (1st edition)", "Sherif Delvina", 61.29
"9991640428", "Prisoner of war camp Aus, 1915-1919 (2nd rev. and extended ed.)", "J. J. Bruwer", 53.16
"9994365371", "Pushtimi Gjerman në Shqipëri, 8 shtator 1943-29 nëntor 1944 (1st edition)", "Xhelal Gjeçovi", 83.19
"9993400297", "Letra de mujer (1st edition)", "Graciela Azcárate", 101.08
"9993388106", "Prathama Nepālī mahilā = (1st edition)", "Nirmalakumāra Ācārya", 54.74
"9993402001", "Las fuerzas armadas entre luces y sombras (1. ed.)", "Eurípides Antonio Uribe Peguero", 43.49
"9991660755", "Inheritance (1st edition)", "Veronica Haushiku", 108.82
"9992865776", "Ritualis asaxva żvelberżnul literaturaši (1st edition)", "Nestan Ratiani", 40.25
"9995410044", "La industrialización (1. ed.)", "Carlos Machicado S.", 56.50
"9991124047", "Catholic Church in the Transvaal (1st edition)", "J. B. Brain", 51.94
"9990995257", "future of the Mediterranean (1st edition)", "Salvino Busuttil", 34.06
"9991220003", "Alcohol and alcoholism in Africa (1st edition)", "Louis Molamu", 90.40
"9992619066", "El Salvador, Estados Unidos, Honduras (1. ed.)", "César Elvir Sierra", 97.33
"9994390406", "Takim me të papriturën (1st edition)", "Albana Melyshi Lifschin", 86.33
"9991849246", "William ummælir fagrar listir (1st edition)", "Heinesen, William", 22.71
"9992120525", "Sīrat al-wajaʻ (880-03 al-Ṭabʻah 1.)", "Amīr Tāj al-Sirr", 10.10
"9993076287", "Ankimyuri bnakichʻnerě (1st edition)", "Armine Abrahamyan", 95.69
"9993647067", "Play of the Omniscient (1st edition)", "Dargye, Yonten", 105.20
"9992620099", "Historia general de Honduras (2a ed.)", "Luis Enrique Muñoz Lara", 104.77
"9994380303", "Fjalor emrash (1st edition)", "Vladimir Zoto", 63.52
"9992871989", "Xunżuri pʻolklori (1st edition)", "Naira Gelašvili", 94.93
"9993057223", "Hayotsʻ azganunneri baṛaran (1st edition)", "T. M. Avetisyan", 44.87
"9993352071", "ancient settlements of the Kathmandu Valley (1st edition)", "Sudarshan Raj Tiwari", 48.97
"9992803177", "Didi cvrilmanebi (1. gamocʻema.)", "Tʻeimuraz Kʻoriże", 24.14
"9992871369", "Tan-cʻze sicʻiveši (1st edition)", "Zaza Tʻvaraże", 119.14
"9993021326", "Hay grakanutʻyun (1st edition)", "D. V. Gasparyan", 16.95
"9992269855", "debate en el proceso penal guatemalteco (1. ed.)", "Hugo Jauregui", 52.92
"9992764015", "Shqiptari që krijoi mbretërine egjiptiane (Botimi i 3.)", "Aleksandër Xhuvani", 118.69
"9993073849", "Hayotsʻ hin havatkʻě kam hetʻanosakan kroně (1st edition)", "Ghewond M. Alishan", 29.38
"9992711760", "E fshehta tronditese (1st edition)", "Vullnet Mato", 52.64
"9991705163", "Bila rindu menyapa (Cet. 1.)", "Lizawati Hassan Hajah", 90.36
"9992922257", "Ikh Mongol ulsyn túúkh, úzél surtlyn zarim ontslog asuudluud = (1st edition)", "Sh Bira", 105.81
"9992700335", "Teoria e veprës letrare (1st edition)", "Floresha Dado", 34.55
"9992619147", "Un tiempo que pasó (1. ed.)", "Orlando Henríquez", 29.11
"999181115X", "Úti á leysum oyggjum (1. útg.)", "Marianna Debes Dahl", 75.07
"9992761024", "Vitet e ëndërrave të vrara (1st edition)", "Agim Mero", 30.87
"9994850008", "Archaeo-historical research on Eritrea (1st edition)", "Tekeste Melake", 62.11
"9993439169", "Café Insomnia (1st edition)", "Fernando Valerio-Holguín", 10.15
"9992940547", "Nuḋ (880-03 Ankhny khėvlėl.)", "Naĭdangiĭn Gankhui︠a︡g", 87.72
"9992880627", "Indoetʻi kʻartʻul cqaroebši (1st edition)", "Nikoloz Kenčošvili", 63.27
"9993060690", "Lusabanutʻiwn (1st edition)", "Ōnik Pʻanikean", 11.56
"9992763205", "45 vjet TOB (1st edition)", "Luigj Gurakuqi", 7.62
"9991707174", "Istilah kesenian (Cet. 1.)", "Dewan Bahasa dan Pustaka Brunei", 116.84
"9992599383", "libro de los libros de Augusto Roa Bastos (1st edition)", "Augusto Antonio Roa Bastos", 22.43
"9993455245", "Pasiones y muertes de Pedro Tormenta (1. ed.)", "Alberto Ulloa", 83.43
"9990958203", "The life and adventures of Michael Heberer von Bretten (1st edition)", "Thomas Freller", 115.07
"9992437138", "León es hoy a mí-- (1st edition)", "Pedro Alfonso Morales", 14.95
"9993045071", "Nakhergankʻ (1st edition)", "Khand", 63.25
"9999098827", "Ten Apples Up On Top! (1st edition)", "Dr. Seuss", 102.05
"9992120452", "Dunyānā-- mahrajān al-ayyām wa-al-layālī (al-Ṭabʻah 1.)", "Dalāl Khalīfah", 55.61
"9994368400", "Nën hiret e bukurisë (1st edition)", "Nasho V. Jorgaqi", 88.80
"999129564X", "Kippur (1st edition)", "Amos Gitai", 50.10
"9992900091", "Moskva, Bėėzhingiĭn zavsar dakhʹ Mongol oron (1st edition)", "A. P. Stolypin", 65.39
"9991663320", "Impalila Island Conservancy institutions and livelihood approaches evolution (1st edition)", "Alphons Wabahe Mosimane", 16.84
"9993086908", "Hayastani Hanrapetutʻyan kʻnnchʻakan, datakan marminneri ev datakhazutʻyan skzbnakan hashvaṛman pʻastatʻghtʻerě ev parzabanumnerě (1st edition)", "I. A. Arabyan", 31.38
"9992533765", "Olga Blinder (1st edition)", "Teresa Goossen", 43.11
"9994661337", "Saṃvāda (1st edition)", "Vasantakumāra Caudharī", 45.15
"999336262X", "Khusīko yo ām̐su (1st edition)", "Vishṇubahādura Siṃha", 41.91
"9992629967", "Mundo ininterrumpido (1. ed.)", "Dennis José Durón Dávila", 96.54
"9994685015", "Telako dhūpa (Saṃskaraṇa 1.)", "Govinda Girī Preraṇā", 94.92
"999346712X", "Los júbilos íntimos (1st edition)", "José Rafael Lantigua", 119.45
"9999007732", "Well of Spring Water (1st edition)", "Michael Coady", 67.40
"9994075497", "Nakurtʻxi marili (1st edition)", "Jemal Mexrišvili", 101.56
"9991705406", "Janji kepada Inah (Cet. 1.)", "Norsiah Haji Abd. Gapar Hajah", 59.79
"9992951451", "Biznesiĭn Angli-Mongol taĭlbar tolʹ-lavlakh (1st edition)", "Du̇gėrzhavyn Gotov", 84.48
"9992730560", "Rërë e rëndë (1st edition)", "Edmond Tupja", 55.07
"9991702148", "Di balik pulau (Cet. 1.)", "Saidi Haji Ahmad Haji.", 110.30
"9994070657", "Iqidetʻ čʻveni sulebi (1st edition)", "Zurab Ležava", 34.51
"9992744901", "Ndalohet vrasja e ujqërve (1st edition)", "Petraq Risto", 14.75
"9992440527", "Meditaciones (2. ed.)", "Alejandro Serrano Caldera", 115.91
"9990954054", "Venerable George Preca 1880-`962 (1st edition)", "Margaret Mortimer", 50.10
"9992431032", "unión centroamericana (1st edition)", "A. de la Ossa", 97.38
"9993469017", "Janus (1st edition)", "José António Santos", 88.57
"9991702849", "Beberapa legenda di daerah Brunei dan Muara (Cet. 1.)", "Mariat Haji Abdullah Haji.", 94.81
"9991122214", "Lekoko le e-s'o ome! (1st edition)", "'Mankhala N. Matobako", 31.49
"9992612096", "otra cara del sol (1. ed.)", "Amanda Lizet Castro Mitchell", 49.29
"9994058142", "Adamianebitʻ vačroba Sakʻartʻvelo-Kavkasiaši XVI-XIX saukuneebši (1st edition)", "Avtʻandil Kilasonia", 60.88
"9993423114", "Coloquio literario (1st edition)", "Bruno Rosario Candelier", 101.63
"999112361X", "Ha u tšaba, u tšabe motho (1st edition)", "ʾMamohale Julia Molapo", 105.76
"9994282301", "Dawr Iritriyā fī istiqrār minṭaqat al-Qarn al-Ifrīqī wa-al-Baḥr al-Aḥmar fī al-fatrah min 1991-2002 M (880-03 al-Ṭabʻah 1.)", "al-Amīn ʻAbd al-Rāziq Ādam", 111.54
"9991220429", "Social work (1st edition)", "Miriam Hutton", 68.55
"9992763302", "Tempulli i shpresave (1st edition)", "Eglantina Mandia", 75.46
"9992587997", "Lumnanas (gente del monte) (1st edition)", "Andrea Chamorro", 8.51
"9992664363", "Obra reunida (1. ed.)", "Livio Ramírez Lozano", 18.68
"9993026514", "Mkhitʻari ew Mkhitʻareanneri npastě hay mshakoytʻin (1st edition)", "Harutʻiwn Pztikean", 73.35
"9992572027", "Memorias (1st edition)", "Luis María Ramírez Boettner", 46.73
"9992730579", "Gilgameshi (1st edition)", "Edmond Sylar", 97.90
"999407346X", "Giorgi Brcqinvale (1st edition)", "Čabua Amirejibi", 42.42
"9991524703", "The jumpers (1st edition)", "Ahmed Tholal", 20.98
"9993874965", "Svedočim (1st edition)", "Biljana Plavšić", 115.19
"9993319597", "Possessions, problems, and potentials of mountains (1st ed.)", "Dr. Ek Raj Ojha", 8.90
"9991621903", "Ulyangombe (1st ed.)", "N. S. Hamutwa", 107.35
"9992121165", "al-Tarbiyah al-rūḥīyah wa-al-ijtimāʻīyah fī al-Islām fī ḍawʼ al-kitāb wa-al-sunnah (1st edition)", "Akram Ḍiyāʼ ʻUmarī", 86.61
"9991130004", "introduction to the African industrial property system (1st edition)", "Umesh Kumar", 84.50
"9993023256", "Haykakan karpetner ev gorger (1st edition)", "K. M. Papikyan", 69.73
"9994007327", "Čʻveni Rača (1st edition)", "Irakli Dvali", 99.75
"999309174X", "Ěntroghneri nerkayatsʻutsʻchʻakanutʻean gortsakitsʻě Hayastani Hanrapetutʻean khorhrdarannerum, kam Ěntroghneri irakan irawahawasarutʻiwně (1st edition)", "Paruyr Hayrikyan", 91.13
"9992882646", "\"Erovnuli cʻocʻxali organizmi\" (1st edition)", "A. Silagaże", 27.96
"9994134310", "Sern ashkharhen khṛovel, kertʻa (1st edition)", "Anna Petrosyan", 10.38
"9992437111", "sandinismo (1st edition)", "Oscar-René Vargas", 101.16
"9994283073", "Madīnat al-Kharṭūm ʻabra al-ʻuqūd (880-03 al-Ṭabʻah 1.)", "Saʻd Muḥammad Aḥmad Sulaymān", 43.53
"9992020067", "El ball de l'óssa d'Encamp a Andorra (1. ed.)", "Francesc Perramon Zapatero", 25.15
"9993302708", "Income taxation in Nepal (1st ed.)", "Rup Bahadur Khadka", 117.24
"9994682326", "The indigenous languages of Nepal (ILN) (1st edition)", "Yogendra P. Yadava", 46.22
"9992719397", "pertej largesive pertej largesive (1st edition)", "Bilal Xhaferri", 23.57
"9992766131", "Shqipëria (1st edition)", "Roberto Morozzo Della Rocca", 70.22
"9992615486", "De cómo el educador y la tele pueden ser amigos (1. ed.)", "Alejandro Fernández Ludeña", 62.14
"9994379933", "Historia e shtetit shqiptar 1912-2005 (1st edition)", "Kastriot Dervishi", 66.75
"9993366609", "Rāshṭranirmātā Śrī 5 Baḍāmahārājādhirāja Pr̥thvīnārāyaṇa Śāhako divyopadeśa. (Saṃskaraṇa 1.)", "Prthvi Narayan Shaha Deva Maharajadhiraja of Nepal", 95.61
"9992803142", "Leszek Balcerowicz and Georgia (1st edition)", "V. G. Papava", 36.43
"9991943196", "Tarihin nijar (1st edition)", "Halima Sarmai", 24.84
"9992120681", "Qiṣaṣ wa-ḥikāyāt shaʻbīyah (880-03 al-Ṭabʻah al-ʻArabīyah 1.)", "Khalīfah al-Sayyid Muḥammad Ṣāliḥ Mālikī", 47.04
"9991494782", "Birbal en de barbier en andere verhalen (1st edition)", "E. de Souza", 73.05
"9992301023", "El Salvador, 1930-1960 (1a reedición.)", "Juan Mario Castellanos", 7.68
"9992910577", "Mongolyn nuuts tovchoony gazar us. (1st edition)", "Shagdar, Sh. & Damdinsuren, S.", 52.85
"9992405171", "Periodismo y compromiso (32 años del Mirador Semanal) (1st edition)", "Manuel Eugarrios", 36.07
"9993025720", "Hrant kam Daṛnamukh kyankʻ (1st edition)", "Hrachʻya Matʻevosyan", 15.09
"9992383895", "La equidad de genero en El Salvador (1st edition)", "Programa de las Naciones Unidas para el Desarrollo (El Salvador)", 89.04
"9994087991", "Simartʻle tʻavis gzas ipovis (1st edition)", "Gela Nikuraże", 49.17
"9992857056", "Kakuni ġamitʻ (1st edition)", "Tʻornike Kʻavšbaia", 60.76
